Day,Temperature_C,pH,Substrate_kg,Biogas_Production_m3
1,37.5,6.86,9.0,3.45
2,34.3,6.94,10.9,4.32
3,38.2,6.67,9.5,3.27
4,42.6,6.64,10.5,3.49
5,33.8,7.24,10.5,3.62
6,33.8,7.41,10.1,3.07
7,42.9,6.98,8.4,2.39
8,38.8,7.3,11.3,3.36
9,32.7,7.11,9.3,3.32
10,37.7,6.81,8.7,3.11
11,32.7,7.11,8.2,3.03
12,32.7,7.46,10.4,3.43
13,36.2,6.99,10.7,4.14
14,25.4,7.47,8.1,2.43
15,26.4,6.21,10.0,2.08
16,32.2,7.25,8.9,3.8
17,29.9,7.03,10.6,3.85
18,36.6,6.91,8.7,2.97
19,30.5,7.03,10.8,3.45
20,27.9,6.4,9.5,2.54
21,42.3,6.93,11.7,3.67
22,33.9,7.11,8.6,3.4
23,35.3,7.44,9.4,3.2
24,27.9,6.84,8.5,2.58
25,32.3,6.76,11.7,3.68
26,35.6,6.85,11.5,3.81
27,29.2,7.27,9.0,2.62
28,36.9,7.1,10.6,4.15
29,32.0,6.84,11.3,3.97
30,33.5,7.15,10.2,3.32
31,32.0,7.03,10.1,3.75
32,44.3,7.29,9.0,2.55
33,34.9,6.79,8.4,2.8
34,29.7,6.9,11.6,3.91
35,39.1,6.88,11.6,3.99
36,28.9,6.56,10.5,2.6
37,36.0,7.09,9.4,3.62
38,25.2,7.08,9.4,2.92
39,28.4,7.0,10.9,3.96
40,36.0,6.93,11.6,4.71
41,38.7,6.58,11.5,3.07
42,35.9,6.87,11.1,3.85
43,34.4,6.9,10.6,4.15
44,33.5,6.76,8.3,3.05
45,27.6,6.95,8.6,2.92
46,31.4,7.12,11.6,5.17
47,32.7,7.57,10.4,3.21
48,40.3,7.05,8.0,3.07
49,36.7,7.08,8.4,3.4
50,26.2,6.98,10.7,3.49
51,36.6,6.42,8.0,2.27
52,33.1,6.99,8.6,3.51
53,31.6,7.02,10.2,3.47
54,38.1,7.74,10.8,2.73
55,40.2,6.94,10.6,3.47
56,39.7,7.09,8.9,3.06
57,30.8,6.99,10.8,4.56
58,33.5,6.65,8.9,2.4
59,36.7,7.34,9.3,3.28
60,39.9,7.23,11.0,3.03
